Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome,ApplicantIncome_Log,LoanAmount_Log
1,0,0,0,0,5849,0.0,128.0,360.0,1.0,2,1,5849.0,8.674196940225903,4.859812404361672
1,1,1,0,0,4583,1508.0,128.0,360.0,1.0,0,0,6091.0,8.430327258394575,4.859812404361672
1,1,0,0,1,3000,0.0,66.0,360.0,1.0,2,1,3000.0,8.006700845440367,4.204692619390966
1,1,0,1,0,2583,2358.0,120.0,360.0,1.0,2,1,4941.0,7.857093864902493,4.795790545596741
1,0,0,0,0,6000,0.0,141.0,360.0,1.0,2,1,6000.0,8.699681400989514,4.955827057601261
1,1,2,0,1,5417,4196.0,267.0,360.0,1.0,2,1,9613.0,8.59748202264504,5.5909869805108565
1,1,0,1,0,2333,1516.0,95.0,360.0,1.0,2,1,3849.0,7.755338812846501,4.564348191467836
1,1,3,0,0,3036,2504.0,158.0,360.0,0.0,1,0,5540.0,8.01862546504575,5.0689042022202315
1,1,2,0,0,4006,1526.0,168.0,360.0,1.0,2,1,5532.0,8.295798110636145,5.1298987149230735
1,1,1,0,0,12841,10968.0,349.0,360.0,1.0,1,0,23809.0,9.460476328353995,5.857933154483459
1,1,2,0,0,3200,700.0,70.0,360.0,1.0,2,1,3900.0,8.071218539969863,4.2626798770413155
1,1,2,0,0,2500,1840.0,109.0,360.0,1.0,2,1,4340.0,7.824445930877619,4.700480365792417
1,1,2,0,0,3073,8106.0,200.0,360.0,1.0,2,1,11179.0,8.03073492409854,5.303304908059076
1,0,0,0,0,1853,2840.0,114.0,360.0,1.0,0,0,4693.0,7.5251007461258,4.74493212836325
1,1,2,0,0,1299,1086.0,17.0,120.0,1.0,2,1,2385.0,7.170119543449628,2.8903717578961645
1,0,0,0,0,4950,0.0,125.0,360.0,1.0,2,1,4950.0,8.507344855361422,4.836281906951478
1,0,1,1,0,3596,0.0,100.0,240.0,1.0,2,1,3596.0,8.187855443695623,4.61512051684126
0,0,0,0,0,3510,0.0,76.0,360.0,0.0,2,0,3510.0,8.163656176168432,4.343805421853684
1,1,0,1,0,4887,0.0,133.0,360.0,1.0,0,0,4887.0,8.494538500851432,4.897839799950911
1,1,0,0,0,2600,3500.0,115.0,360.0,1.0,2,1,6100.0,7.8636512654486515,4.7535901911063645
1,1,0,1,0,7660,0.0,104.0,360.0,0.0,2,0,7660.0,8.94389780251682,4.653960350157523
1,1,1,0,0,5955,5625.0,315.0,360.0,1.0,2,1,11580.0,8.6921543938039,5.755742213586912
1,1,0,1,0,2600,1911.0,116.0,360.0,0.0,1,0,4511.0,7.8636512654486515,4.762173934797756
1,1,2,1,0,3365,1917.0,112.0,360.0,0.0,0,0,5282.0,8.121480374750751,4.727387818712341
1,1,1,0,0,3717,2925.0,151.0,360.0,1.0,1,0,6642.0,8.220941168281389,5.0238805208462765
1,1,0,0,1,9560,0.0,191.0,360.0,1.0,1,1,9560.0,9.165447603085447,5.2574953720277815
1,1,0,0,0,2799,2253.0,122.0,360.0,1.0,1,1,5052.0,7.937374696163295,4.812184355372417
1,1,2,1,0,4226,1040.0,110.0,360.0,1.0,2,1,5266.0,8.34924780056679,4.709530201312334
1,0,0,1,0,1442,0.0,35.0,360.0,1.0,2,0,1442.0,7.274479558773871,3.58351893845611
0,0,2,0,0,3750,2083.0,120.0,360.0,1.0,1,1,5833.0,8.229777750081887,4.795790545596741
1,1,1,0,0,4166,3369.0,201.0,360.0,1.0,2,0,7535.0,8.334951631422454,5.308267697401205
1,0,0,0,0,3167,0.0,74.0,360.0,1.0,2,0,3167.0,8.060855752934316,4.31748811353631
1,0,1,0,1,4692,0.0,106.0,360.0,1.0,0,0,4692.0,8.453827315794417,4.672828834461906
1,1,0,0,0,3500,1667.0,114.0,360.0,1.0,1,1,5167.0,8.160803920954665,4.74493212836325
1,0,3,0,0,12500,3000.0,320.0,360.0,1.0,0,0,15500.0,9.433563920090563,5.771441123130016
1,1,0,0,0,2275,2067.0,128.0,360.0,1.0,2,1,4342.0,7.730174795246222,4.859812404361672
1,1,0,0,0,1828,1330.0,100.0,360.0,0.0,2,0,3158.0,7.511524648390866,4.61512051684126
0,1,0,0,0,3667,1459.0,144.0,360.0,1.0,1,1,5126.0,8.207401833376355,4.976733742420574
1,0,0,0,0,4166,7210.0,184.0,360.0,1.0,2,1,11376.0,8.334951631422454,5.220355825078324
1,0,0,1,0,3748,1668.0,110.0,360.0,1.0,1,1,5416.0,8.229244416735913,4.709530201312334
1,0,0,0,0,3600,0.0,80.0,360.0,1.0,2,0,3600.0,8.188966863648876,4.394449154672439
1,0,0,0,0,1800,1213.0,47.0,360.0,1.0,2,1,3013.0,7.496097345175956,3.871201010907891
1,1,0,0,0,2400,0.0,75.0,360.0,1.0,2,1,2400.0,7.783640596221253,4.330733340286331
1,1,0,0,0,3941,2336.0,134.0,360.0,1.0,1,1,6277.0,8.279443487712665,4.90527477843843
1,1,0,1,1,4695,0.0,96.0,360.0,1.0,2,1,4695.0,8.454466361507933,4.574710978503383
0,0,0,0,0,3410,0.0,88.0,360.0,1.0,2,1,3410.0,8.134760782418645,4.48863636973214
1,1,1,0,0,5649,0.0,44.0,360.0,1.0,2,1,5649.0,8.639410824140487,3.8066624897703196
1,1,0,0,0,5821,0.0,144.0,360.0,1.0,2,1,5821.0,8.669399124305569,4.976733742420574
0,1,0,0,0,2645,3440.0,120.0,360.0,0.0,2,0,6085.0,7.880804344674901,4.795790545596741
0,0,0,0,0,4000,2275.0,144.0,360.0,1.0,1,1,6275.0,8.294299608857235,4.976733742420574
0,1,0,1,0,1928,1644.0,100.0,360.0,1.0,1,1,3572.0,7.564757012905729,4.61512051684126
0,0,0,0,0,3086,0.0,120.0,360.0,1.0,1,1,3086.0,8.034955024502159,4.795790545596741
0,0,0,0,0,4230,0.0,112.0,360.0,1.0,1,0,4230.0,8.350193650720067,4.727387818712341
1,1,2,0,0,4616,0.0,134.0,360.0,1.0,2,0,4616.0,8.43750042250699,4.90527477843843
0,1,1,0,1,11500,0.0,286.0,360.0,0.0,2,0,11500.0,9.350189267092581,5.659482215759621
1,1,2,0,0,2708,1167.0,97.0,360.0,1.0,1,1,3875.0,7.904334842085095,4.584967478670572
1,1,0,0,0,2132,1591.0,96.0,360.0,1.0,1,1,3723.0,7.665284718471351,4.574710978503383
1,1,0,0,0,3366,2200.0,135.0,360.0,1.0,0,0,5566.0,8.121777419161074,4.912654885736052
1,1,1,0,0,8080,2250.0,180.0,360.0,1.0,2,1,10330.0,8.997270906233448,5.198497031265826
1,1,2,1,0,3357,2859.0,144.0,360.0,1.0,2,1,6216.0,8.119100837637486,4.976733742420574
1,1,0,0,0,2500,3796.0,120.0,360.0,1.0,2,1,6296.0,7.824445930877619,4.795790545596741
1,1,3,0,0,3029,0.0,99.0,360.0,1.0,2,1,3029.0,8.016317898503415,4.605170185988092
1,1,0,1,1,2609,3449.0,165.0,180.0,0.0,0,0,6058.0,7.867105500316739,5.111987788356544
1,1,1,0,0,4945,0.0,128.0,360.0,0.0,0,0,4945.0,8.506334448081361,4.859812404361672
0,0,0,0,0,4166,0.0,116.0,360.0,0.0,1,0,4166.0,8.334951631422454,4.762173934797756
1,1,0,0,0,5726,4595.0,258.0,360.0,1.0,1,0,10321.0,8.652947112393857,5.556828061699537
1,0,0,1,0,3200,2254.0,126.0,180.0,0.0,2,0,5454.0,8.071218539969863,4.844187086458591
1,1,1,0,0,10750,0.0,312.0,360.0,1.0,2,1,10750.0,9.282754052485227,5.746203190540153
1,1,3,1,1,7100,0.0,125.0,60.0,1.0,2,1,7100.0,8.867990898182093,4.836281906951478
0,0,0,0,0,4300,0.0,136.0,360.0,0.0,1,0,4300.0,8.366602832783736,4.919980925828125
1,1,0,0,0,3208,3066.0,172.0,360.0,1.0,2,1,6274.0,8.073714641109857,5.153291594497779
1,1,2,1,1,1875,1875.0,97.0,360.0,1.0,1,1,3750.0,7.53689712956617,4.584967478670572
1,0,0,0,0,3500,0.0,81.0,300.0,1.0,1,1,3500.0,8.160803920954665,4.406719247264253
1,1,3,1,0,4755,0.0,95.0,360.0,0.0,1,0,4755.0,8.467162257810672,4.564348191467836
1,1,3,0,1,5266,1774.0,187.0,360.0,1.0,1,1,7040.0,8.569216219483389,5.236441962829949
1,0,0,0,0,3750,0.0,113.0,480.0,1.0,2,0,3750.0,8.229777750081887,4.736198448394496
1,0,0,0,0,3750,4750.0,176.0,360.0,1.0,2,0,8500.0,8.229777750081887,5.176149732573829
1,1,1,0,1,1000,3022.0,110.0,360.0,1.0,2,0,4022.0,6.90875477931522,4.709530201312334
1,1,3,0,0,3167,4000.0,180.0,300.0,0.0,1,0,7167.0,8.060855752934316,5.198497031265826
1,1,3,1,1,3333,2166.0,130.0,360.0,1.0,1,1,5499.0,8.111928063310739,4.875197323201151
0,0,0,0,0,3846,0.0,111.0,360.0,1.0,1,1,3846.0,8.255048902752295,4.718498871295094
1,1,1,0,1,2395,0.0,128.0,360.0,1.0,1,1,2395.0,7.78155595923534,4.859812404361672
0,1,2,0,0,1378,1881.0,167.0,360.0,1.0,2,0,3259.0,7.229113877793302,5.123963979403259
1,1,0,0,0,6000,2250.0,265.0,360.0,1.0,1,0,8250.0,8.699681400989514,5.583496308781699
1,1,1,0,0,3988,0.0,50.0,240.0,1.0,2,1,3988.0,8.291295851905407,3.9318256327243257
1,0,0,0,0,2366,2531.0,136.0,360.0,1.0,1,1,4897.0,7.769378609513984,4.919980925828125
1,1,2,1,0,3333,2000.0,99.0,360.0,1.0,1,1,5333.0,8.111928063310739,4.605170185988092
1,1,0,0,0,2500,2118.0,104.0,360.0,1.0,1,1,4618.0,7.824445930877619,4.653960350157523
1,0,0,0,0,8566,0.0,210.0,360.0,1.0,2,1,8566.0,9.055672891964043,5.351858133476067
1,1,0,0,0,5695,4167.0,175.0,360.0,1.0,1,1,9862.0,8.647519453091812,5.170483995038151
1,1,0,0,0,2958,2900.0,131.0,360.0,1.0,1,1,5858.0,7.99260665240021,4.882801922586371
1,1,2,0,0,6250,5654.0,188.0,180.0,1.0,1,1,11904.0,8.740496729931813,5.241747015059643
1,1,2,1,0,3273,1820.0,81.0,360.0,1.0,2,1,5093.0,8.09376775793108,4.406719247264253
1,0,0,0,0,4133,0.0,122.0,360.0,1.0,1,1,4133.0,8.327000740241713,4.812184355372417
1,0,0,1,0,3620,0.0,25.0,120.0,1.0,1,1,3620.0,8.19450550976564,3.258096538021482
1,0,0,0,0,6782,0.0,128.0,360.0,1.0,2,0,6782.0,8.82217476094608,4.859812404361672
0,1,0,0,0,2484,2302.0,137.0,360.0,1.0,1,1,4786.0,7.818027938530729,4.927253685157205
1,1,0,0,0,1977,997.0,50.0,360.0,1.0,1,1,2974.0,7.589841512182657,3.9318256327243257
1,1,0,1,0,4188,0.0,115.0,180.0,1.0,1,1,4188.0,8.340217320947035,4.7535901911063645
1,1,0,0,0,1759,3541.0,131.0,360.0,1.0,1,1,5300.0,7.473069088032197,4.882801922586371
1,1,2,1,0,4288,3263.0,133.0,180.0,1.0,2,1,7551.0,8.36380888451688,4.897839799950911
1,0,0,0,0,4843,3806.0,151.0,360.0,1.0,1,1,8649.0,8.485496104672983,5.0238805208462765
1,1,0,0,0,13650,0.0,128.0,360.0,1.0,2,1,13650.0,9.521568058002977,4.859812404361672
1,1,0,0,0,4652,3583.0,128.0,360.0,1.0,1,1,8235.0,8.445267451844648,4.859812404361672
1,1,0,0,0,3816,754.0,160.0,360.0,1.0,2,1,4570.0,8.247220052745229,5.081404364984463
1,1,1,0,0,3052,1030.0,100.0,360.0,1.0,2,1,4082.0,8.023879992734878,4.61512051684126
1,1,2,0,0,11417,1126.0,225.0,360.0,1.0,2,1,12543.0,9.342946336524205,5.420534999272286
1,0,0,1,0,7333,0.0,120.0,360.0,1.0,0,0,7333.0,8.900276348631271,4.795790545596741
1,1,2,0,0,3800,3600.0,216.0,360.0,0.0,2,0,7400.0,8.24301946898925,5.37989735354046
1,1,3,1,0,2071,754.0,94.0,480.0,1.0,1,1,2825.0,7.6362696033793735,4.553876891600541
1,0,0,0,0,5316,0.0,136.0,360.0,1.0,2,1,5316.0,8.57866451350434,4.919980925828125
0,1,0,0,0,2929,2333.0,139.0,360.0,1.0,1,1,5262.0,7.982757702011113,4.941642422609304
1,1,0,1,0,3572,4114.0,152.0,360.0,0.0,0,0,7686.0,8.181160858023409,5.030437921392435
0,0,1,0,1,7451,0.0,128.0,360.0,1.0,1,1,7451.0,8.916237731721479,4.859812404361672
1,0,0,0,0,5050,0.0,118.0,360.0,1.0,1,1,5050.0,8.527341522468053,4.77912349311153
1,1,1,0,0,14583,0.0,185.0,180.0,1.0,0,1,14583.0,9.5876803163585,5.225746673713202
0,1,0,0,0,3167,2283.0,154.0,360.0,1.0,1,1,5450.0,8.060855752934316,5.043425116919247
1,1,1,0,0,2214,1398.0,85.0,360.0,1.0,2,1,3612.0,7.703007682479236,4.454347296253507
1,1,0,0,0,5568,2142.0,175.0,360.0,1.0,0,0,7710.0,8.624970783589669,5.170483995038151
0,0,0,0,0,10408,0.0,259.0,360.0,1.0,2,1,10408.0,9.250426095515468,5.560681631015528
1,1,0,0,0,5667,2667.0,180.0,360.0,1.0,0,1,8334.0,8.64259160081057,5.198497031265826
0,0,0,0,0,4166,0.0,44.0,360.0,1.0,1,1,4166.0,8.334951631422454,3.8066624897703196
0,0,0,0,0,2137,8980.0,137.0,360.0,0.0,1,1,11117.0,7.6676260915849905,4.927253685157205
1,1,2,0,0,2957,0.0,81.0,360.0,1.0,1,1,2957.0,7.992268643270745,4.406719247264253
1,1,0,1,0,4300,2014.0,194.0,360.0,1.0,0,1,6314.0,8.366602832783736,5.272999558563747
0,0,0,0,0,3692,0.0,93.0,360.0,1.0,0,1,3692.0,8.214194414852564,4.543294782270004
1,1,3,0,0,23803,0.0,370.0,360.0,1.0,0,1,23803.0,10.077608912764743,5.916202062607435
1,0,0,0,0,3865,1640.0,128.0,360.0,1.0,0,1,5505.0,8.259975659768276,4.859812404361672
1,1,1,0,1,10513,3850.0,160.0,180.0,0.0,2,0,14363.0,9.260462981379394,5.081404364984463
1,1,0,0,0,6080,2569.0,182.0,360.0,1.0,0,0,8649.0,8.71292443512011,5.209486152841421
1,0,0,0,1,20166,0.0,650.0,480.0,1.0,2,1,20166.0,9.911802884139842,6.478509642208569
1,0,0,0,0,2014,1929.0,74.0,360.0,1.0,2,1,3943.0,7.608374474380783,4.31748811353631
1,0,0,0,0,2718,0.0,70.0,360.0,1.0,1,1,2718.0,7.908019444632471,4.2626798770413155
1,1,0,0,1,3459,0.0,25.0,120.0,1.0,1,1,3459.0,8.14902386805177,3.258096538021482
1,0,0,0,0,4895,0.0,102.0,360.0,1.0,1,1,4895.0,8.496173824192162,4.634728988229636
1,1,3,0,0,4000,7750.0,290.0,360.0,1.0,1,0,11750.0,8.294299608857235,5.673323267171493
0,1,0,0,0,4583,0.0,84.0,360.0,1.0,0,0,4583.0,8.430327258394575,4.442651256490317
1,1,2,0,1,3316,3500.0,88.0,360.0,1.0,2,1,6816.0,8.106816038947052,4.48863636973214
1,0,0,0,0,14999,0.0,242.0,360.0,0.0,1,0,14999.0,9.615805480084347,5.493061443340548
1,1,2,1,0,4200,1430.0,129.0,360.0,1.0,0,0,5630.0,8.343077871169383,4.867534450455582
1,1,2,0,0,5042,2083.0,185.0,360.0,1.0,0,0,7125.0,8.525756422076725,5.225746673713202
1,0,0,0,0,5417,0.0,168.0,360.0,1.0,2,1,5417.0,8.59748202264504,5.1298987149230735
1,0,0,0,1,6950,0.0,175.0,180.0,1.0,1,1,6950.0,8.846640813100485,5.170483995038151
1,1,0,0,0,2698,2034.0,122.0,360.0,1.0,1,1,4732.0,7.900636613018005,4.812184355372417
1,1,2,0,0,11757,0.0,187.0,180.0,1.0,2,1,11757.0,9.3722891389622,5.236441962829949
0,1,0,0,0,2330,4486.0,100.0,360.0,1.0,1,1,6816.0,7.754052639035757,4.61512051684126
0,1,2,0,0,14866,0.0,70.0,360.0,1.0,2,1,14866.0,9.60689927061335,4.2626798770413155
1,1,1,0,0,1538,1425.0,30.0,360.0,1.0,2,1,2963.0,7.338888133838879,3.4339872044851463
0,0,0,0,0,10000,1666.0,225.0,360.0,1.0,0,0,11666.0,9.210440366976517,5.420534999272286
1,1,0,0,0,4860,830.0,125.0,360.0,1.0,1,1,5690.0,8.488999457045455,4.836281906951478
1,0,0,0,0,6277,0.0,118.0,360.0,0.0,0,0,6277.0,8.744806737401898,4.77912349311153
1,1,0,0,1,2577,3750.0,152.0,360.0,1.0,0,1,6327.0,7.8547691834991324,5.030437921392435
1,0,0,0,0,9166,0.0,244.0,360.0,1.0,2,0,9166.0,9.123365357961776,5.501258210544727
1,1,2,1,0,2281,0.0,113.0,360.0,1.0,0,0,2281.0,7.732807530422021,4.736198448394496
1,0,0,0,0,3254,0.0,50.0,360.0,1.0,2,1,3254.0,8.08794755464267,3.9318256327243257
1,1,3,0,0,39999,0.0,600.0,180.0,0.0,1,1,39999.0,10.596634733096073,6.398594934535208
1,1,1,0,0,6000,0.0,160.0,360.0,1.0,0,1,6000.0,8.699681400989514,5.081404364984463
1,1,1,0,0,9538,0.0,187.0,360.0,1.0,2,1,9538.0,9.163143937145207,5.236441962829949
1,0,0,0,0,2980,2083.0,120.0,360.0,1.0,0,1,5063.0,8.000014093678072,4.795790545596741
1,1,0,0,0,4583,5625.0,255.0,360.0,1.0,1,1,10208.0,8.430327258394575,5.545177444479562
1,1,0,1,0,1863,1041.0,98.0,360.0,1.0,1,1,2904.0,7.530479995245536,4.59511985013459
1,1,0,0,0,7933,0.0,275.0,360.0,1.0,2,0,7933.0,8.978912601074276,5.62040086571715
1,1,1,0,0,3089,1280.0,121.0,360.0,0.0,1,0,4369.0,8.035926369891792,4.804021044733257
1,1,2,0,0,4167,1447.0,158.0,360.0,1.0,0,1,5614.0,8.335191583433202,5.0689042022202315
1,1,0,0,0,9323,0.0,75.0,180.0,1.0,2,1,9323.0,9.140347000155648,4.330733340286331
1,1,0,0,0,3707,3166.0,182.0,360.0,1.0,0,1,6873.0,8.218247926685745,5.209486152841421
0,1,0,0,0,4583,0.0,112.0,360.0,1.0,0,0,4583.0,8.430327258394575,4.727387818712341
1,1,0,0,0,2439,3333.0,129.0,360.0,1.0,0,1,5772.0,7.799753318287247,4.867534450455582
1,0,0,0,0,2237,0.0,63.0,480.0,0.0,1,0,2237.0,7.71333788887187,4.1588830833596715
1,1,2,0,0,8000,0.0,200.0,360.0,1.0,1,1,8000.0,8.987321812850125,5.303304908059076
1,1,0,1,0,1820,1769.0,95.0,360.0,1.0,0,1,3589.0,7.507141079727608,4.564348191467836
1,1,3,0,0,51763,0.0,700.0,300.0,1.0,2,1,51763.0,10.85445020594156,6.55250788703459
1,1,3,1,0,3522,0.0,81.0,180.0,1.0,0,0,3522.0,8.167068178341237,4.406719247264253
1,1,0,0,0,5708,5625.0,187.0,360.0,1.0,1,1,11333.0,8.64979915596426,5.236441962829949
1,1,0,1,1,4344,736.0,87.0,360.0,1.0,1,0,5080.0,8.376781037699493,4.477336814478207
1,1,0,0,0,3497,1964.0,116.0,360.0,1.0,0,1,5461.0,8.159946655578548,4.762173934797756
1,1,2,0,0,2045,1619.0,101.0,360.0,1.0,0,1,3664.0,7.6236419465115715,4.624972813284271
1,1,3,0,0,5516,11300.0,495.0,360.0,0.0,1,0,16816.0,8.61558951327243,6.206575926724928
1,1,1,0,0,3750,0.0,116.0,360.0,1.0,1,1,3750.0,8.229777750081887,4.762173934797756
1,0,0,1,0,2333,1451.0,102.0,480.0,0.0,2,0,3784.0,7.755338812846501,4.634728988229636
1,1,1,0,0,6400,7250.0,180.0,360.0,0.0,2,0,13650.0,8.764209507142004,5.198497031265826
1,0,0,0,0,1916,5063.0,67.0,360.0,1.0,0,0,6979.0,7.558516743045645,4.219507705176107
1,1,0,0,0,4600,0.0,73.0,180.0,1.0,1,1,4600.0,8.434028950155469,4.30406509320417
1,1,1,0,0,33846,0.0,260.0,360.0,1.0,1,0,33846.0,10.429605648120413,5.564520407322694
0,1,0,0,0,3625,0.0,108.0,360.0,1.0,1,1,3625.0,8.195885391314796,4.6913478822291435
1,1,0,0,1,39147,4750.0,120.0,360.0,1.0,1,1,43897.0,10.57510461454571,4.795790545596741
1,1,1,0,1,2178,0.0,66.0,300.0,0.0,0,0,2178.0,7.68662133494462,4.204692619390966
1,1,0,0,0,2383,2138.0,58.0,360.0,1.0,0,1,4521.0,7.776535028185241,4.07753744390572
1,1,0,0,1,674,5296.0,168.0,360.0,1.0,0,1,5970.0,6.51471269087253,5.1298987149230735
1,1,0,0,0,9328,0.0,188.0,180.0,1.0,0,1,9328.0,9.140883106960962,5.241747015059643
1,0,0,1,0,4885,0.0,48.0,360.0,1.0,0,1,4885.0,8.494129251817686,3.8918202981106265
1,0,0,0,0,12000,0.0,164.0,360.0,1.0,1,0,12000.0,9.392745258631441,5.10594547390058
1,1,0,1,0,6033,0.0,160.0,360.0,1.0,2,0,6033.0,8.705165419719007,5.081404364984463
1,0,0,0,0,3858,0.0,76.0,360.0,1.0,1,1,3858.0,8.258163361537619,4.343805421853684
1,0,0,0,0,4191,0.0,120.0,360.0,1.0,0,1,4191.0,8.340933226000878,4.795790545596741
1,1,1,0,0,3125,2583.0,170.0,360.0,1.0,1,0,5708.0,8.047509510981422,5.14166355650266
1,0,0,0,0,8333,3750.0,187.0,360.0,1.0,0,1,12083.0,9.0280988119824,5.236441962829949
0,0,0,1,0,1907,2365.0,120.0,360.0,1.0,2,1,4272.0,7.553810852008231,4.795790545596741
0,1,0,0,0,3416,2816.0,113.0,360.0,1.0,1,1,6232.0,8.136518252115291,4.736198448394496
1,0,0,0,1,11000,0.0,83.0,360.0,1.0,2,0,11000.0,9.305741456739435,4.430816798843313
1,1,1,1,0,2600,2500.0,90.0,360.0,1.0,1,1,5100.0,7.8636512654486515,4.51085950651685
1,0,2,0,0,4923,0.0,166.0,360.0,0.0,1,1,4923.0,8.501876487304344,5.117993812416755
1,1,3,1,0,3992,0.0,128.0,180.0,1.0,2,0,3992.0,8.292298107063221,4.859812404361672
