Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome,ApplicantIncome_Log,LoanAmount_Log
1,1,1,1,0,3500,1083.0,135.0,360.0,1.0,2,1,4583.0,8.160803920954665,4.912654885736052
1,1,2,1,0,3917,0.0,124.0,360.0,1.0,1,1,3917.0,8.273336598504486,4.8283137373023015
0,0,0,1,0,4408,0.0,120.0,360.0,1.0,1,1,4408.0,8.391403185357937,4.795790545596741
0,0,0,0,0,3244,0.0,80.0,360.0,1.0,2,1,3244.0,8.08487062913819,4.394449154672439
1,0,0,1,0,3975,2531.0,55.0,360.0,1.0,0,1,6506.0,8.288031567776464,4.02535169073515
1,0,0,0,0,2479,0.0,59.0,360.0,1.0,2,1,2479.0,7.8160138391590275,4.0943445622221
1,0,0,0,0,3418,0.0,127.0,360.0,1.0,1,0,3418.0,8.137103389639302,4.852030263919617
0,0,0,0,0,10000,0.0,214.0,360.0,1.0,1,0,10000.0,9.210440366976517,5.3706380281276624
1,1,3,0,0,3430,1250.0,128.0,360.0,0.0,1,0,4680.0,8.14060704285845,4.859812404361672
1,1,1,0,1,7787,0.0,240.0,360.0,1.0,2,1,7787.0,8.960339366492091,5.484796933490655
1,1,3,1,1,5703,0.0,130.0,360.0,1.0,0,1,5703.0,8.648922962094131,4.875197323201151
1,1,0,0,0,3173,3021.0,137.0,360.0,1.0,2,1,6194.0,8.062747901086354,4.927253685157205
1,1,3,1,0,3850,983.0,100.0,360.0,1.0,1,1,4833.0,8.25608813381491,4.61512051684126
1,1,0,0,0,150,1800.0,135.0,360.0,1.0,0,0,1950.0,5.017279836814924,4.912654885736052
1,1,0,0,0,3727,1775.0,131.0,360.0,1.0,1,1,5502.0,8.223627175805483,4.882801922586371
1,1,2,0,0,5000,0.0,72.0,360.0,0.0,1,0,5000.0,8.517393171418904,4.290459441148391
0,1,2,0,0,4283,2383.0,127.0,360.0,1.0,1,1,6666.0,8.36264243156764,4.852030263919617
1,1,0,0,0,2221,0.0,60.0,360.0,0.0,2,0,2221.0,7.706162970199576,4.110873864173311
1,1,2,0,0,4009,1717.0,116.0,360.0,1.0,1,1,5726.0,8.296546520300614,4.762173934797756
1,0,0,0,0,2971,2791.0,144.0,360.0,1.0,1,1,5762.0,7.99699040583765,4.976733742420574
1,1,0,0,0,7578,1010.0,175.0,360.0,1.0,1,1,8588.0,8.93313654381203,5.170483995038151
1,1,0,0,0,6250,0.0,128.0,360.0,1.0,1,1,6250.0,8.740496729931813,4.859812404361672
1,1,0,0,0,3250,0.0,170.0,360.0,1.0,0,0,3250.0,8.086717920303906,5.14166355650266
1,1,0,1,1,4735,0.0,138.0,360.0,1.0,2,0,4735.0,8.462948176563842,4.9344739331306915
1,1,2,0,0,6250,1695.0,210.0,360.0,1.0,1,1,7945.0,8.740496729931813,5.351858133476067
1,1,0,0,0,4758,0.0,158.0,480.0,1.0,1,1,4758.0,8.46779284112111,5.0689042022202315
1,0,0,0,1,6400,0.0,200.0,360.0,1.0,0,1,6400.0,8.764209507142004,5.303304908059076
1,1,1,0,0,2491,2054.0,104.0,360.0,1.0,1,1,4545.0,7.820840879907344,4.653960350157523
1,1,0,0,0,3716,0.0,42.0,180.0,1.0,0,1,3716.0,8.220672170297252,3.7612001156935624
1,0,0,1,0,3189,2598.0,120.0,360.0,1.0,0,1,5787.0,8.06777619577889,4.795790545596741
0,0,0,0,0,8333,0.0,280.0,360.0,1.0,1,1,8333.0,9.0280988119824,5.638354669333745
1,1,1,0,0,3155,1779.0,140.0,360.0,1.0,1,1,4934.0,8.057060681965766,4.948759890378168
1,1,1,0,0,5500,1260.0,170.0,360.0,1.0,0,1,6760.0,8.612685172875459,5.14166355650266
1,1,0,0,0,5746,0.0,255.0,360.0,1.0,2,0,5746.0,8.656433258507741,5.545177444479562
0,0,0,0,1,3463,0.0,122.0,360.0,1.0,2,1,3463.0,8.150179269682326,4.812184355372417
0,0,1,0,0,3812,0.0,112.0,360.0,1.0,0,1,3812.0,8.246171559857563,4.727387818712341
1,1,1,0,0,3315,0.0,96.0,360.0,1.0,1,1,3315.0,8.106514516255185,4.574710978503383
1,1,2,0,0,5819,5000.0,120.0,360.0,1.0,0,1,10819.0,8.669055540725484,4.795790545596741
1,1,1,1,0,2510,1983.0,140.0,180.0,1.0,2,0,4493.0,7.828436359157585,4.948759890378168
1,0,0,0,0,2965,5701.0,155.0,60.0,1.0,2,1,8666.0,7.994969522697877,5.049856007249537
1,1,2,0,1,6250,1300.0,108.0,360.0,1.0,0,1,7550.0,8.740496729931813,4.6913478822291435
1,1,0,1,0,3406,4417.0,123.0,360.0,1.0,1,1,7823.0,8.133587417660966,4.820281565605037
1,0,0,0,1,6050,4333.0,120.0,180.0,1.0,2,0,10383.0,8.707978826622321,4.795790545596741
1,1,2,0,0,9703,0.0,112.0,360.0,1.0,2,1,9703.0,9.180293450623886,4.727387818712341
1,1,1,1,0,6608,0.0,137.0,180.0,1.0,2,1,6608.0,8.796187635470453,4.927253685157205
1,1,1,0,0,2882,1843.0,123.0,480.0,1.0,1,1,4725.0,7.9665866976384025,4.820281565605037
1,1,0,0,0,1809,1868.0,90.0,360.0,1.0,2,1,3677.0,7.501082124259871,4.51085950651685
1,1,0,1,0,1668,3890.0,201.0,360.0,0.0,1,0,5558.0,7.419979923661835,5.308267697401205
0,0,2,0,0,3427,0.0,138.0,360.0,1.0,2,0,3427.0,8.13973227971767,4.9344739331306915
1,0,0,1,1,2583,2167.0,104.0,360.0,1.0,0,1,4750.0,7.857093864902493,4.653960350157523
1,1,1,1,0,2661,7101.0,279.0,180.0,1.0,1,1,9762.0,7.8868329989550565,5.634789603169249
1,0,0,0,1,16250,0.0,192.0,360.0,0.0,2,0,16250.0,9.69590972432601,5.262690188904886
0,0,3,0,0,3083,0.0,255.0,360.0,1.0,0,1,3083.0,8.03398273468322,5.545177444479562
1,0,0,1,0,6045,0.0,115.0,360.0,0.0,0,0,6045.0,8.707152175339404,4.7535901911063645
1,1,3,0,0,5250,0.0,94.0,360.0,1.0,2,0,5250.0,8.566173813637858,4.553876891600541
1,1,0,0,0,14683,2100.0,304.0,360.0,1.0,0,0,16783.0,9.594513744616725,5.720311776607412
1,1,3,1,0,4931,0.0,128.0,360.0,1.0,1,0,4931.0,8.503499864284235,4.859812404361672
1,1,1,0,0,6083,4250.0,330.0,360.0,1.0,2,1,10333.0,8.713417653379183,5.802118375377063
1,0,0,0,0,2060,2209.0,134.0,360.0,1.0,1,1,4269.0,7.630946580890459,4.90527477843843
0,0,1,0,0,3481,0.0,155.0,36.0,1.0,1,0,3481.0,8.155362120328135,5.049856007249537
0,0,0,0,0,7200,0.0,120.0,360.0,1.0,0,1,7200.0,8.881975184248867,4.795790545596741
1,0,0,0,1,5166,0.0,128.0,360.0,1.0,1,1,5166.0,8.550047528287184,4.859812404361672
1,0,0,0,0,4095,3447.0,151.0,360.0,1.0,0,1,7542.0,8.317766166719343,5.0238805208462765
1,1,2,0,0,4708,1387.0,150.0,360.0,1.0,1,1,6095.0,8.457230850243555,5.017279836814924
1,1,3,0,0,4333,1811.0,160.0,360.0,0.0,2,1,6144.0,8.374246182096304,5.081404364984463
0,0,0,0,0,3418,0.0,135.0,360.0,1.0,0,0,3418.0,8.137103389639302,4.912654885736052
0,0,1,0,0,2876,1560.0,90.0,360.0,1.0,2,1,4436.0,7.964503363551548,4.51085950651685
0,0,0,0,0,3237,0.0,30.0,360.0,1.0,2,1,3237.0,8.08271113423758,3.4339872044851463
1,1,0,0,0,11146,0.0,136.0,360.0,1.0,2,1,11146.0,9.318925682389624,4.919980925828125
1,0,0,0,0,2833,1857.0,126.0,360.0,1.0,0,1,4690.0,7.949444420250626,4.844187086458591
1,1,0,0,0,2620,2223.0,150.0,360.0,1.0,1,1,4843.0,7.8713112033234065,5.017279836814924
1,1,2,0,0,3900,0.0,90.0,360.0,1.0,1,1,3900.0,8.268988209506656,4.51085950651685
1,1,1,0,0,2750,1842.0,115.0,360.0,1.0,1,1,4592.0,7.919719760924575,4.7535901911063645
1,1,0,0,0,3993,3274.0,207.0,360.0,1.0,1,1,7267.0,8.29254851397576,5.337538079701318
1,1,0,0,0,3103,1300.0,80.0,360.0,1.0,2,1,4403.0,8.04044688130311,4.394449154672439
1,1,0,0,0,14583,0.0,436.0,360.0,1.0,1,1,14583.0,9.5876803163585,6.07993319509559
0,1,0,1,0,4100,0.0,124.0,360.0,1.0,0,1,4100.0,8.31898612539206,4.8283137373023015
1,0,1,1,1,4053,2426.0,158.0,360.0,0.0,2,0,6479.0,8.307459327011946,5.0689042022202315
1,1,0,0,0,3927,800.0,112.0,360.0,1.0,1,1,4727.0,8.275885669474356,4.727387818712341
1,1,2,0,0,2301,985.7999878,78.0,180.0,1.0,2,1,3286.7999878,7.741533589281828,4.3694478524670215
0,0,0,0,0,1811,1666.0,54.0,360.0,1.0,2,1,3477.0,7.502186486602924,4.007333185232471
1,1,0,0,0,20667,0.0,128.0,360.0,1.0,0,0,20667.0,9.936341889407075,4.859812404361672
1,0,0,0,0,3158,3053.0,89.0,360.0,1.0,0,1,6211.0,8.058010800802085,4.499809670330265
0,0,0,0,1,2600,1717.0,99.0,300.0,1.0,1,0,4317.0,7.8636512654486515,4.605170185988092
1,1,0,0,0,3704,2000.0,120.0,360.0,1.0,0,1,5704.0,8.217438537730187,4.795790545596741
0,0,0,0,0,4124,0.0,115.0,360.0,1.0,1,1,4124.0,8.324821298768782,4.7535901911063645
1,0,0,0,0,9508,0.0,187.0,360.0,1.0,0,1,9508.0,9.159993997539445,5.236441962829949
1,1,0,0,0,3075,2416.0,139.0,360.0,1.0,0,1,5491.0,8.031385330625534,4.941642422609304
1,1,2,0,0,4400,0.0,127.0,360.0,0.0,1,0,4400.0,8.38958706681109,4.852030263919617
1,1,2,0,0,3153,1560.0,134.0,360.0,1.0,2,1,4713.0,8.056426767522984,4.90527477843843
0,0,0,0,0,5417,0.0,143.0,480.0,0.0,2,0,5417.0,8.59748202264504,4.969813299576001
1,1,0,0,0,2383,3334.0,172.0,360.0,1.0,1,1,5717.0,7.776535028185241,5.153291594497779
1,1,3,0,0,4416,1250.0,110.0,360.0,1.0,2,1,5666.0,8.393216011596527,4.709530201312334
1,1,1,0,0,6875,0.0,200.0,360.0,1.0,1,1,6875.0,8.83579236650274,5.303304908059076
0,1,1,0,0,4666,0.0,135.0,360.0,1.0,2,1,4666.0,8.448271745949816,4.912654885736052
0,0,0,0,0,5000,2541.0,151.0,480.0,1.0,0,0,7541.0,8.517393171418904,5.0238805208462765
1,1,1,0,0,2014,2925.0,113.0,360.0,1.0,2,0,4939.0,7.608374474380783,4.736198448394496
1,1,0,1,0,1800,2934.0,93.0,360.0,0.0,2,0,4734.0,7.496097345175956,4.543294782270004
1,1,0,1,0,2875,1750.0,105.0,360.0,1.0,1,1,4625.0,7.964155718840937,4.663439094112067
0,0,0,0,0,5000,0.0,132.0,360.0,1.0,0,1,5000.0,8.517393171418904,4.890349128221754
1,1,1,0,0,1625,1803.0,96.0,360.0,1.0,2,1,3428.0,7.3938782901077555,4.574710978503383
1,0,0,0,0,4000,2500.0,140.0,360.0,1.0,0,1,6500.0,8.294299608857235,4.948759890378168
1,0,0,1,0,2000,0.0,128.0,360.0,1.0,2,0,2000.0,7.601402334583733,4.859812404361672
0,0,0,0,0,3762,1666.0,135.0,360.0,1.0,0,1,5428.0,8.232971790593437,4.912654885736052
0,0,0,0,0,2400,1863.0,104.0,360.0,0.0,2,0,4263.0,7.783640596221253,4.653960350157523
1,0,0,0,0,20233,0.0,480.0,360.0,1.0,0,0,20233.0,9.915119636765835,6.175867270105761
1,1,2,1,0,7667,0.0,185.0,360.0,1.0,0,1,7667.0,8.944811104165534,5.225746673713202
0,0,0,0,0,2917,0.0,84.0,360.0,1.0,1,1,2917.0,7.978653729082731,4.442651256490317
1,0,0,1,0,2927,2405.0,111.0,360.0,1.0,1,1,5332.0,7.982074875081202,4.718498871295094
0,0,0,0,0,2507,0.0,56.0,360.0,1.0,0,1,2507.0,7.827240901752812,4.04305126783455
1,1,2,0,1,5746,0.0,144.0,84.0,1.0,0,1,5746.0,8.656433258507741,4.976733742420574
1,1,0,0,0,2473,1843.0,159.0,360.0,1.0,0,0,4316.0,7.813591552952433,5.075173815233827
1,1,1,1,0,3399,1640.0,111.0,180.0,1.0,2,1,5039.0,8.131530710604252,4.718498871295094
1,1,2,0,0,3717,0.0,120.0,360.0,1.0,1,1,3717.0,8.220941168281389,4.795790545596741
1,1,0,0,0,2058,2134.0,88.0,360.0,1.0,2,1,4192.0,7.629975707027789,4.48863636973214
0,0,1,0,0,3541,0.0,112.0,360.0,1.0,1,1,3541.0,8.17244681834278,4.727387818712341
1,1,1,0,1,10000,0.0,155.0,360.0,1.0,0,0,10000.0,9.210440366976517,5.049856007249537
1,1,0,0,0,2400,2167.0,115.0,360.0,1.0,1,1,4567.0,7.783640596221253,4.7535901911063645
1,1,3,0,0,4342,189.0,124.0,360.0,1.0,1,1,4531.0,8.376320632534823,4.8283137373023015
1,1,2,1,0,3601,1590.0,128.0,360.0,1.0,0,1,5191.0,8.189244525735901,4.859812404361672
0,0,0,0,0,3166,2985.0,132.0,360.0,1.0,0,1,6151.0,8.06054004653864,4.890349128221754
1,1,3,0,0,15000,0.0,300.0,360.0,1.0,0,1,15000.0,9.61587214452889,5.707110264748875
1,1,1,0,1,8666,4983.0,376.0,360.0,0.0,0,0,13649.0,9.067277989134345,5.932245187448011
1,0,0,0,0,4917,0.0,130.0,360.0,0.0,0,1,4917.0,8.500657222776137,4.875197323201151
1,1,0,0,1,5818,2160.0,184.0,360.0,1.0,1,1,7978.0,8.66888370465667,5.220355825078324
0,1,0,0,0,4333,2451.0,110.0,360.0,1.0,2,0,6784.0,8.374246182096304,4.709530201312334
0,0,0,0,0,2500,0.0,67.0,360.0,1.0,2,1,2500.0,7.824445930877619,4.219507705176107
1,0,1,0,0,4384,1793.0,117.0,360.0,1.0,2,1,6177.0,8.385944904806284,4.770684624465665
1,0,0,0,0,2935,0.0,98.0,360.0,1.0,1,1,2935.0,7.984803389734406,4.59511985013459
1,0,0,0,0,2833,0.0,71.0,360.0,1.0,2,1,2833.0,7.949444420250626,4.276666119016055
1,1,0,0,0,63337,0.0,490.0,180.0,1.0,2,1,63337.0,11.056240743970491,6.19644412779452
1,1,1,0,1,9833,1833.0,182.0,180.0,1.0,2,1,11666.0,9.193601047971885,5.209486152841421
1,1,0,0,1,5503,4490.0,70.0,360.0,1.0,1,1,9993.0,8.61323037961318,4.2626798770413155
1,1,1,0,0,5250,688.0,160.0,360.0,1.0,0,1,5938.0,8.566173813637858,5.081404364984463
1,1,2,0,1,2500,4600.0,176.0,360.0,1.0,0,1,7100.0,7.824445930877619,5.176149732573829
0,0,3,1,0,1830,0.0,128.0,360.0,0.0,2,0,1830.0,7.5126175446745105,4.859812404361672
0,0,0,0,0,4160,0.0,71.0,360.0,1.0,1,1,4160.0,8.333510708982942,4.276666119016055
1,1,3,1,0,2647,1587.0,173.0,360.0,1.0,0,0,4234.0,7.881559917056899,5.159055299214529
0,0,0,0,0,2378,0.0,46.0,360.0,1.0,0,0,2378.0,7.774435510302958,3.8501476017100584
1,1,1,1,0,4554,1229.0,158.0,360.0,1.0,2,1,5783.0,8.423980809694058,5.0689042022202315
1,1,3,1,0,3173,0.0,74.0,360.0,1.0,1,1,3173.0,8.062747901086354,4.31748811353631
1,1,2,0,0,2583,2330.0,125.0,360.0,1.0,0,1,4913.0,7.857093864902493,4.836281906951478
1,1,0,0,0,2499,2458.0,160.0,360.0,1.0,1,1,4957.0,7.824046010856292,5.081404364984463
1,1,0,1,0,3523,3230.0,152.0,360.0,0.0,0,0,6753.0,8.16735198705607,5.030437921392435
1,1,2,1,0,3083,2168.0,126.0,360.0,1.0,2,1,5251.0,8.03398273468322,4.844187086458591
1,1,0,0,0,6333,4583.0,259.0,360.0,1.0,1,1,10916.0,8.753687227098585,5.560681631015528
1,1,0,0,0,2625,6250.0,187.0,360.0,1.0,0,1,8875.0,7.873217054862741,5.236441962829949
1,1,0,0,0,9083,0.0,228.0,360.0,1.0,1,1,9083.0,9.114269903225448,5.43372200355424
1,0,0,0,0,8750,4167.0,308.0,360.0,1.0,0,0,12917.0,9.076923258535832,5.733341276897746
1,1,3,0,0,2666,2083.0,95.0,360.0,1.0,0,1,4749.0,7.888709524182015,4.564348191467836
0,1,0,0,1,5500,0.0,105.0,360.0,0.0,0,0,5500.0,8.612685172875459,4.663439094112067
0,1,0,0,0,2423,505.0,130.0,360.0,1.0,1,1,2928.0,7.793174347189205,4.875197323201151
0,0,0,0,0,3813,0.0,116.0,180.0,1.0,2,1,3813.0,8.246433786160365,4.762173934797756
1,1,2,0,0,8333,3167.0,165.0,360.0,1.0,0,1,11500.0,9.0280988119824,5.111987788356544
1,1,1,0,0,3875,0.0,67.0,360.0,1.0,2,0,3875.0,8.262558973010657,4.219507705176107
1,1,0,1,0,3000,1666.0,100.0,480.0,0.0,2,0,4666.0,8.006700845440367,4.61512051684126
1,1,3,0,0,5167,3167.0,200.0,360.0,1.0,1,1,8334.0,8.550241045462437,5.303304908059076
0,0,1,0,0,4723,0.0,81.0,360.0,1.0,1,0,4723.0,8.460411177317253,4.406719247264253
1,1,2,0,0,5000,3667.0,236.0,360.0,1.0,1,1,8667.0,8.517393171418904,5.4680601411351315
1,1,0,0,0,4750,2333.0,130.0,360.0,1.0,2,1,7083.0,8.46611040118692,4.875197323201151
1,1,0,0,0,3013,3033.0,95.0,300.0,1.0,2,1,6046.0,8.01102337918644,4.564348191467836
1,0,0,0,1,6822,0.0,141.0,360.0,1.0,0,1,6822.0,8.828054536815424,4.955827057601261
1,0,0,1,0,6216,0.0,133.0,360.0,1.0,0,0,6216.0,8.735042754269337,4.897839799950911
1,0,0,0,0,2500,0.0,96.0,480.0,1.0,1,0,2500.0,7.824445930877619,4.574710978503383
1,0,0,0,0,5124,0.0,124.0,360.0,0.0,0,0,5124.0,8.54188580400661,4.8283137373023015
1,1,1,0,0,6325,0.0,175.0,360.0,1.0,1,1,6325.0,8.752423403865594,5.170483995038151
1,1,0,0,0,19730,5266.0,570.0,360.0,1.0,0,0,24996.0,9.889946281969461,6.3473892096560105
0,0,0,0,1,15759,0.0,55.0,360.0,1.0,1,1,15759.0,9.66523036341187,4.02535169073515
1,1,2,0,0,5185,0.0,155.0,360.0,1.0,1,1,5185.0,8.55371796609861,5.049856007249537
1,1,2,0,1,9323,7873.0,380.0,300.0,1.0,0,1,17196.0,9.140347000155648,5.942799375126701
1,0,1,0,0,3062,1987.0,111.0,180.0,0.0,2,0,5049.0,8.027150106832774,4.718498871295094
0,0,0,0,0,2764,1459.0,110.0,360.0,1.0,2,1,4223.0,7.9247959139564355,4.709530201312334
1,1,0,0,0,4817,923.0,120.0,180.0,1.0,2,1,5740.0,8.480114183174816,4.795790545596741
1,1,3,0,0,8750,4996.0,130.0,360.0,1.0,0,1,13746.0,9.076923258535832,4.875197323201151
1,1,0,0,0,4310,0.0,130.0,360.0,1.0,1,1,4310.0,8.368925174747135,4.875197323201151
1,0,0,0,0,3069,0.0,71.0,480.0,1.0,2,0,3069.0,8.029432840581244,4.276666119016055
1,1,2,0,0,5391,0.0,130.0,360.0,1.0,2,1,5391.0,8.592671652592143,4.875197323201151
1,1,0,0,0,3333,2500.0,128.0,360.0,1.0,1,1,5833.0,8.111928063310739,4.859812404361672
1,0,0,0,0,5941,4232.0,296.0,360.0,1.0,1,1,10173.0,8.689801056022553,5.6937321388027
0,0,0,0,0,6000,0.0,156.0,360.0,1.0,2,1,6000.0,8.699681400989514,5.056245805348308
1,0,0,0,1,7167,0.0,128.0,360.0,1.0,2,1,7167.0,8.877381954654766,4.859812404361672
1,1,2,0,0,4566,0.0,100.0,360.0,1.0,2,0,4566.0,8.426611813185,4.61512051684126
1,0,1,0,0,3667,0.0,113.0,180.0,1.0,2,1,3667.0,8.207401833376355,4.736198448394496
1,0,0,1,0,2346,1600.0,132.0,360.0,1.0,1,1,3946.0,7.760893195851024,4.890349128221754
1,1,0,1,0,3010,3136.0,128.0,360.0,0.0,2,0,6146.0,8.010027528481734,4.859812404361672
1,1,0,0,0,2333,2417.0,136.0,360.0,1.0,2,1,4750.0,7.755338812846501,4.919980925828125
1,1,0,0,0,5488,0.0,125.0,360.0,1.0,0,1,5488.0,8.610501368549889,4.836281906951478
1,0,3,0,0,9167,0.0,185.0,360.0,1.0,0,1,9167.0,9.12347443895452,5.225746673713202
1,1,3,0,0,9504,0.0,275.0,360.0,1.0,0,1,9504.0,9.15957325492253,5.62040086571715
1,1,0,0,0,2583,2115.0,120.0,360.0,1.0,2,1,4698.0,7.857093864902493,4.795790545596741
1,1,2,1,0,1993,1625.0,113.0,180.0,1.0,1,1,3618.0,7.597897950521784,4.736198448394496
1,1,2,0,0,3100,1400.0,113.0,360.0,1.0,2,1,4500.0,8.03947991910045,4.736198448394496
1,1,2,0,0,3276,484.0,135.0,360.0,1.0,1,1,3760.0,8.094683648698815,4.912654885736052
0,0,0,0,0,3180,0.0,71.0,360.0,0.0,2,0,3180.0,8.064950891749143,4.276666119016055
1,1,0,0,0,3033,1459.0,95.0,360.0,1.0,2,1,4492.0,8.017637159908478,4.564348191467836
1,0,0,1,0,3902,1666.0,109.0,360.0,1.0,0,1,5568.0,8.269500767180615,4.700480365792417
0,0,0,0,0,1500,1800.0,103.0,360.0,0.0,1,0,3300.0,7.313886831633462,4.6443908991413725
1,1,2,1,0,2889,0.0,45.0,180.0,0.0,2,0,2889.0,7.969011781106478,3.828641396489095
1,0,0,1,0,2755,0.0,65.0,300.0,1.0,0,0,2755.0,7.9215356321335495,4.189654742026425
1,0,0,0,0,2500,20000.0,103.0,360.0,1.0,1,1,22500.0,7.824445930877619,4.6443908991413725
0,0,0,1,0,1963,0.0,53.0,360.0,1.0,1,1,1963.0,7.582738488914411,3.9889840465642745
0,0,0,0,1,7441,0.0,194.0,360.0,1.0,0,0,7441.0,8.914894908906568,5.272999558563747
0,0,0,0,0,4547,0.0,115.0,360.0,1.0,1,1,4547.0,8.422442854870427,4.7535901911063645
1,1,0,1,0,2167,2400.0,115.0,360.0,1.0,2,1,4567.0,7.681560362559537,4.7535901911063645
0,0,0,1,0,2213,0.0,66.0,360.0,1.0,0,1,2213.0,7.7025561132685825,4.204692619390966
